"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 20 12:58:14 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","164","dmoney Rest Assured Automation","User creation automation","testrunner.CreateTestRunner","testrunner.CreateTestRunner","createAgent","Admin can create agent successfully",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","42","dmoney Rest Assured Automation","customer 2 Automation","testrunner.Customer2TestRunner","testrunner.Customer2TestRunner","doLogin","Customer login successful",""
"passed","Wed Mar 20 12:58:12 BDT 2024","Wed Mar 20 12:58:14 BDT 2024","2006","dmoney Rest Assured Automation","Admin login automation","testrunner.LoginTestRunner","testrunner.LoginTestRunner","doLogin","Admin can login successfully",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","99","dmoney Rest Assured Automation","User creation automation","testrunner.CreateTestRunner","testrunner.CreateTestRunner","createMerchant","Admin can create merchant successfully",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","66","dmoney Rest Assured Automation","Agent Automation","testrunner.AgentTestRunner","testrunner.AgentTestRunner","depositMoneyToCustomer","Agent can deposit money successfully",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","67","dmoney Rest Assured Automation","System Automation","testrunner.SystemTestRunner","testrunner.SystemTestRunner","addMoneyToAgent","system can successfully deposit money to agent",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","53","dmoney Rest Assured Automation","customer Automation","testrunner.CustomerTestRunner","testrunner.CustomerTestRunner","doLogin","Customer login successful",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","58","dmoney Rest Assured Automation","customer Automation","testrunner.CustomerTestRunner","testrunner.CustomerTestRunner","withdrawMoneyToAgent","Customer can withdraw successfully from agent",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","55","dmoney Rest Assured Automation","customer 2 Automation","testrunner.Customer2TestRunner","testrunner.Customer2TestRunner","checkBalance","Customer can successfully check balance",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","56","dmoney Rest Assured Automation","Agent Automation","testrunner.AgentTestRunner","testrunner.AgentTestRunner","doLogin","Agent login successful",""
"passed","Wed Mar 20 12:58:14 BDT 2024","Wed Mar 20 12:58:14 BDT 2024","181","dmoney Rest Assured Automation","User creation automation","testrunner.CreateTestRunner","testrunner.CreateTestRunner","createUser2","Admin can create second user successfully",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","55","dmoney Rest Assured Automation","customer 2 Automation","testrunner.Customer2TestRunner","testrunner.Customer2TestRunner","paymentToMerchant","Payment successful to merchant",""
"passed","Wed Mar 20 12:58:15 BDT 2024","Wed Mar 20 12:58:15 BDT 2024","62","dmoney Rest Assured Automation","customer Automation","testrunner.CustomerTestRunner","testrunner.CustomerTestRunner","sendMoneyTOAnotherCustomer","Customer can send money successfully to another customer",""
"passed","Wed Mar 20 12:58:14 BDT 2024","Wed Mar 20 12:58:14 BDT 2024","316","dmoney Rest Assured Automation","User creation automation","testrunner.CreateTestRunner","testrunner.CreateTestRunner","createUser","Admin can create first user successfully",""
